,02VN018b,02VN078b,BANNA_CH,BJ9575,GS07-KD12,GS07-KD15,GS07-KD16,GS07-KD18,GS07-KD27,GS07-KD30,GS07-KD32,GS07-KD38,HB1401,JKT-6423,JKT-6969,JKT-7043,LN0688,LN0689,NM0706,SX0765,SX0766,SX0767,SX0789,SX0790,SX0795,SX0796,YN0659,YN6,YNSC043,QTM104536,LN0767,LN0776,LN0764,LN0789,LN0762,GS07-KD42
02VN018b,100,81.2,81.6,81.7,83.5,83.5,83.5,83.5,83.5,83.3,83.1,83.2,66.3,83.1,51.5,51.7,82.4,82.3,82,83,83,83,82.7,82.7,82.7,82.7,82.2,82.2,82,66.8,88.5,87.8,83.3,81.3,81.7,81.6
02VN078b,84.5,100,81.5,81.6,93.1,93.1,93.1,93.1,93.1,93,93,93.1,64.8,80.8,52.4,52.5,87.8,87.7,81.5,92.8,92.8,92.6,92.4,92.4,92,92,81.8,81.8,81.7,65.7,83.5,83.1,93.4,81.1,81.3,81
BANNA_CH,88.7,85.9,100,99.9,83,83,83,83,83,82.9,82.6,82.7,65.4,83.2,52.3,52.4,83.9,83.8,95.4,82.9,82.9,82.9,84.2,83.9,83.9,83.9,97.7,97.7,97.8,66.7,85.1,85.6,83.5,96.2,96.8,96.2
BJ9575,88.7,85.9,100,100,83.1,83.1,83.1,83.1,83.1,83,82.7,82.9,65.3,83.3,52.3,52.4,83.8,83.7,95.3,83,83,83,84.3,84,84,84,97.8,97.8,97.9,66.5,85.2,85.7,83.6,96.4,96.9,96.4
GS07-KD12,85.9,96.5,87.6,87.6,100,100,100,100,100,99.9,99.6,99.8,64.7,81.9,51.7,51.8,89.4,89.3,84.3,96.7,96.7,97.2,96.2,96,95.7,95.7,83.6,83.6,83.5,65.8,85.2,84.6,98,83.1,83.2,83.1
GS07-KD15,85.9,96.5,87.6,87.6,100,100,100,100,100,99.9,99.6,99.8,64.7,81.9,51.7,51.8,89.4,89.3,84.3,96.7,96.7,97.2,96.2,96,95.7,95.7,83.6,83.6,83.5,65.8,85.2,84.6,98,83.1,83.2,83.1
GS07-KD16,85.9,96.5,87.6,87.6,100,100,100,100,100,99.9,99.6,99.8,64.7,81.9,51.7,51.8,89.4,89.3,84.3,96.7,96.7,97.2,96.2,96,95.7,95.7,83.6,83.6,83.5,65.8,85.2,84.6,98,83.1,83.2,83.1
GS07-KD18,85.9,96.5,87.6,87.6,100,100,100,100,100,99.9,99.6,99.8,64.7,81.9,51.7,51.8,89.4,89.3,84.3,96.7,96.7,97.2,96.2,96,95.7,95.7,83.6,83.6,83.5,65.8,85.2,84.6,98,83.1,83.2,83.1
GS07-KD27,85.9,96.5,87.6,87.6,100,100,100,100,100,99.9,99.6,99.8,64.7,81.9,51.7,51.8,89.4,89.3,84.3,96.7,96.7,97.2,96.2,96,95.7,95.7,83.6,83.6,83.5,65.8,85.2,84.6,98,83.1,83.2,83.1
GS07-KD30,85.5,96.1,87.3,87.3,99.6,99.6,99.6,99.6,99.6,100,99.8,99.9,64.5,81.8,51.7,51.8,89.3,89.2,84.2,96.6,96.6,97.1,96.1,95.9,95.5,95.5,83.5,83.5,83.3,65.7,85.1,84.5,98.1,83,83.1,83
GS07-KD32,85.2,95.8,86.9,86.9,99.3,99.3,99.3,99.3,99.3,99.6,100,99.9,64.5,81.8,51.9,52,89.3,89.2,84.2,96.6,96.6,97.1,96.1,95.9,95.5,95.5,83.2,83.2,83.1,65.7,85.1,84.5,97.9,83,83.1,83
GS07-KD38,85.5,96.1,87.3,87.3,99.6,99.6,99.6,99.6,99.6,100,99.6,100,64.7,81.9,51.8,51.9,89.4,89.3,84.3,96.7,96.7,97.2,96.2,96,95.7,95.7,83.3,83.3,83.2,65.8,85.2,84.6,98,83.1,83.2,83.1
HB1401,68.1,67.4,64.9,64.9,67.7,67.7,67.7,67.7,67.7,67.4,67,67.4,100,65.6,50.4,50.5,63.1,63,65.1,64.8,64.8,64.8,64.9,65,64.8,64.8,65.4,65.4,65.4,85.7,66.3,67,64,64.9,65,65
JKT-6423,89,87.3,89.8,89.8,88.7,88.7,88.7,88.7,88.7,88.3,88,88.3,68.1,100,51.1,51,83.3,83.2,83.8,82,82,82,82,82,81.8,81.8,83.9,83.9,83.9,68.1,84.9,85.1,82.5,83.5,83.5,83.6
JKT-6969,40.4,42.1,41.1,41.1,42.1,42.1,42.1,42.1,42.1,42.1,42.5,42.1,39.6,41.8,100,99.6,50.3,50.4,51.9,51.8,51.8,51.5,51.9,51.8,51.7,51.7,52.3,52.3,52.7,50.7,51.8,51.2,51.9,51.9,52.1,51.9
JKT-7043,40.4,42.1,41.1,41.1,42.1,42.1,42.1,42.1,42.1,42.1,42.5,42.1,39.6,41.8,99.6,100,50.5,50.5,52,51.9,51.9,51.7,52,51.9,51.8,51.8,52.4,52.4,52.9,51,51.9,51.3,52,52,52.3,52
LN0688,86.2,92.6,86.9,86.9,93.6,93.6,93.6,93.6,93.6,99.3,93.3,93.3,64.9,89.8,41.4,41.4,100,99.9,83.8,89.7,89.7,89.7,89.4,89.2,89,89,83.7,83.7,83.6,65.4,84.7,84.5,90.3,83.1,83.5,83.1
LN0689,85.9,92.2,86.6,86.6,93.3,93.3,93.3,93.3,93.3,92.9,92.9,92.9,64.5,89.4,41.4,41.4,99.6,100,83.7,89.6,89.6,89.6,89.3,89.1,88.8,88.8,83.6,83.6,83.5,65.3,84.6,84.4,90.1,83,83.3,83
NM0706,87.6,85.5,97.9,97.9,87.3,87.3,87.3,87.3,87.3,87.3,86.9,87.3,64.5,88.7,41.1,41.1,85.9,85.5,100,83.8,83.8,84.3,83.3,83.1,83.1,83.1,95,95,95.3,66.5,84,84.5,84.3,98.1,98,98.4
SX0765,85.5,95.8,86.9,86.9,98.2,98.2,98.2,98.2,98.2,97.9,97.9,97.9,67.7,88,41.8,41.8,93.6,93.3,85.9,100,100,99.1,98.6,98.6,98,98,83.2,83.2,83.1,65.5,85.3,84.9,97.3,83.1,83.2,83.1
SX0766,85.5,95.8,86.9,86.9,98.2,98.2,98.2,98.2,98.2,97.9,97.9,97.9,67.7,88,41.8,41.8,93.6,93.3,85.9,100,100,99.1,98.6,98.6,98,98,83.2,83.2,83.1,65.5,85.3,84.9,97.3,83.1,83.2,83.1
SX0767,85.2,95.4,86.6,86.6,98.6,98.6,98.6,98.6,98.6,98.2,97.9,98.2,67.7,87.6,41.8,41.8,92.6,92.2,86.2,98.2,98.2,100,98.6,98.4,97.8,97.8,83.2,83.2,83.1,65.6,85.1,84.6,97.5,83.1,83.2,83.1
SX0789,86.6,95.4,88,88,98.6,98.6,98.6,98.6,98.6,98.2,97.9,98.2,67.4,88.3,42.1,42.1,93.3,92.9,86.2,98.9,98.9,98.6,100,98.4,99.2,99.2,84.5,84.5,84.4,65.6,85.6,85,96.8,84.5,84.6,84.5
SX0790,86.6,95.4,88,88,98.6,98.6,98.6,98.6,98.6,98.2,97.9,98.2,67.4,88.3,42.1,42.1,93.3,92.9,86.2,98.9,98.9,98.6,100,100,99.4,99.4,84.3,84.3,84.2,65.8,85.6,85,96.6,84.3,84.4,84.3
SX0795,86.2,94.3,88,88,97.5,97.5,97.5,97.5,97.5,97.2,96.8,97.2,66.7,88,41.8,41.8,92.6,92.2,86.2,97.9,97.9,97.5,98.9,98.9,100,100,84.3,84.3,84.2,65.6,85.3,84.7,96.2,84.3,84.4,84.3
SX0796,86.2,94.3,88,88,97.5,97.5,97.5,97.5,97.5,97.2,96.8,97.2,66.7,88,41.8,41.8,92.6,92.2,86.2,97.9,97.9,97.5,98.9,98.9,100,100,84.3,84.3,84.2,65.6,85.3,84.7,96.2,84.3,84.4,84.3
YN0659,88.7,85.2,99.3,99.3,86.9,86.9,86.9,86.9,86.9,86.6,86.2,86.6,64.2,89,41.1,41.1,86.2,85.9,97.9,86.2,86.2,85.9,87.3,87.3,87.3,87.3,100,100,98.7,66.4,85.3,85.7,84,96,96.4,96
YN6,88.7,85.2,99.3,99.3,86.9,86.9,86.9,86.9,86.9,86.6,86.2,86.6,64.2,89,41.1,41.1,86.2,85.9,97.9,86.2,86.2,85.9,87.3,87.3,87.3,87.3,100,100,98.7,66.4,85.3,85.7,84,96,96.4,96
YNSC043,89,85.5,99.6,99.6,87.3,87.3,87.3,87.3,87.3,86.9,86.6,86.9,64.5,89.4,40.7,40.7,86.6,86.2,98.2,86.6,86.6,86.2,87.6,87.6,87.6,87.6,99.6,99.6,100,66.2,85.2,85.6,83.9,96.4,96.7,96.4
QTM104536,69.9,68.8,66.7,66.7,69.1,69.1,69.1,69.1,69.1,68.8,68.4,68.8,90.8,70.2,40.7,40.7,67,66.7,66.8,68.8,68.8,68.8,68.4,68.4,67.7,67.7,66.7,66.7,66.3,100,67.7,68.7,64.9,66.2,66.1,66.3
LN0767,95.4,86.2,89,89,87.6,87.6,87.6,87.6,87.6,87.3,86.9,87.3,67,90.5,40.4,40.4,88,87.6,87.3,87.3,87.3,86.9,88.3,88.3,88,88,88.3,88.3,88.7,68.8,100,96.8,85.1,84.3,84.6,84.3
LN0776,94.3,87.3,90.1,90.1,88.7,88.7,88.7,88.7,88.7,88.3,88,88.3,67.7,91.5,41.1,41.1,88.7,88.3,88.3,88.3,88.3,88,89.4,89.4,89,89,89.4,89.4,89.8,69.5,98.2,100,84.4,84.6,85,84.6
LN0764,85.9,95.4,87.6,87.6,97.9,97.9,97.9,97.9,97.9,98.2,97.9,98.2,66.3,88.7,41.8,41.8,93.6,93.3,86.9,97.2,97.2,96.8,97.5,97.5,96.5,96.5,86.9,86.9,87.3,67.7,87.6,88.7,100,83.3,83.5,83.3
LN0789,88,84.5,98.2,98.2,86.2,86.2,86.2,86.2,86.2,85.9,85.5,85.9,63.8,88.3,40.4,40.4,85.5,85.2,98.2,85.5,85.5,85.2,86.6,86.6,86.6,86.6,98.2,98.2,98.6,65.2,87.6,88.7,86.2,100,99.2,99.8
LN0762,88.7,85.2,98.9,98.9,86.9,86.9,86.9,86.9,86.9,86.6,86.2,86.6,64.2,89,41.1,41.1,86.2,85.9,98.9,86.2,86.2,85.9,87.3,87.3,87.3,87.3,98.9,98.9,99.3,66,88.3,89.4,86.9,99.3,100,99.2
GS07-KD42,88,84.5,98.2,98.2,86.2,86.2,86.2,86.2,86.2,85.9,85.5,85.9,63.8,88.3,40.4,40.4,85.5,85.2,98.2,85.5,85.5,85.2,86.6,86.6,86.6,86.6,98.2,98.2,98.6,65.2,87.6,88.7,86.2,99.6,99.3,100
